blends,check_types,color,framed,id,light,merge_with,name,placement,size,solid,solid_top,special,stone,texture_grid
true,,#FF976B4B,,0,,,Dirt Block,,,true,,,,
true,,#FF808080,,1,,0,Stone Block,,,true,,,true,
true,,#FF1CD85E,,2,,0,Grass Block,,,true,,Grass,,
,,#FF1BC56D,true,3,,,Grass Flowers,,,,,,,"16,20"
,,#FFFDDD03,true,4,true,,Torch,wallFloor,"1,1",,,,,"20,20"
,,#FF976B4B,true,5,,,Tree,,,,,,,"20,20"
true,,#FF8C6550,,6,,0,Iron Ore,,,true,,,,
true,,#FF964316,,7,,0,Copper Ore,,,true,,,,
true,,#FFB9A417,,8,,0,Gold Ore,,,true,,,,
true,,#FFB9C2C3,,9,,0,Silver Ore,,,true,,,,
,,#FF77694F,true,10,,,Door Closed,CFBoth,"1,3",true,,,,
,,#FF77694F,true,11,,,Door Open,CFBoth,"2,3",,,,,
,,#FFAE1845,true,12,,,Crystal Heart,floor,"2,2",,,,,
,,#FF85D5F7,true,13,,,Bottle,surface,,,,,,
,,#FFBF8E6F,true,14,,,Table,floor,"3,2",,true,,,"16,16"
,,#FFBF8E6F,true,15,,,Chair,floor,"1,2",,,,,
,,#FF8C8274,true,16,,,Iron Anvil,floor,"2,1",,true,,,"16,18"
,,#FF909490,true,17,true,,Furnace,floor,"3,2",,,,,
,,#FFBF8E6F,true,18,,,Work Bench,floor,"2,1",,true,,,"16,18"
,,#FFBF8E6F,true,19,true,,Platform,wall,,true,true,Platform,,"16,16"
,,#FFA37451,true,20,,,Acorn,,"1,2",,,,,
,,#FFE9CF5E,true,21,,,Chest,floor,"2,2",,,,,
true,,#FF625FA7,,22,true,0,Demonite Ore,,,true,,,,
true,,#FF8D89DF,,23,,0,Corrupt Grass Block,,,true,,Grass,,
,,#FF7A74DA,true,24,,,Corruption Plants,,,,,,,"16,20"
true,,#FF6D5A80,,25,,0,Ebonstone Block,,,true,,,,
,,#FF77657D,true,26,true,,Altar,floor,"3,2",,,,,
,,#FFE2C431,true,27,,,Sunflower,,"2,4",,,,,
,,#FF974F50,true,28,,,Pot,floor,"2,2",,,,,
,,#FFAF6980,true,29,,,Piggy Bank,surface,"2,1",,,,,
true,,#FFAA7854,,30,,0,Wood,,,true,,,,
,,#FF8D78A8,true,31,true,,Orb Heart,floor,"2,2",,,,,
true,,#FF9787B7,,32,,,Corruption Thorns,,,,,,,
,,#FFFDDD03,true,33,true,,Candle,surface,,,,,,"16,20"
,,#FFEBA687,true,34,true,,Chandelier,ceiling,"3,3",,,,,
,,#FFC5D8DB,true,35,true,,Jack 'O Lantern,,"2,2",,,,,
,,#FFE6595C,true,36,,,Present,,,,,,,
true,,#FF685654,,37,true,0,Meteorite,,,true,,,,
true,,#FF909090,,38,,0,Gray Brick,,,true,,,,
true,,#FFB53E3B,,39,,0,Red Brick,,,true,,,,
true,,#FF925144,,40,,0,Clay Block,,,true,,,,
true,,#FF42546D,,41,,0,Blue Brick,,,true,,,,
,,#FFFBEB7F,true,42,true,,Chain Lantern,ceiling,"1,2",,,,,
true,,#FF54643F,,43,,0,Green Brick,,,true,,,,
true,,#FF6B4463,,44,,0,Pink Brick,,,true,,,,
true,,#FFB9A417,,45,,0,Gold Brick,,,true,,,,
true,,#FFB9C2C3,,46,,0,Silver Brick,,,true,,,,
true,,#FF964316,,47,,0,Copper Brick,,,true,,,,
true,,#FF808080,,48,,,Spike,wallFloorCeiling,,true,,,,
,,#FF2B8FFF,true,49,true,,Water Candle,surface,,,,,,"16,20"
,,#FFAA3072,true,50,,,Book,surface,,,,,,
true,,#FFC0CACB,,51,,-1,Cobweb,,,,,,,
true,,#FF17B14C,,52,,,Vines,,,,,,,
true,,#FFFFDA38,,53,,0,Sand Block,,,true,,,,
true,,#FFC8F6FE,,54,,,Glass,,,true,,,,
,,#FFBF8E6F,true,55,,,Sign,wallFloorCeiling,"2,2",,,,,
true,,#FF2B2854,,56,,0,Obsidian,,,true,,,,
true,,#FF44444C,,57,,0,Ash Block,,,true,,,,
true,,#FF8E4242,,58,true,57,Hellstone,,,true,,,,
true,,#FF5C4449,,59,,0,Mud Block,,,true,,,,
true,,#FF8FD71D,,60,,59,Jungle Grass Block,,,true,,Grass,,
,,#FF87C41A,true,61,true,,Jungle Plants,,,,,,,"16,20"
true,,#FF79B018,,62,,,Jungle Vines,,,,,,,
true,,#FF6E8CB6,,63,,0,Gem Sapphire,,,true,,,true,
true,,#FFC46072,,64,,0,Gem Ruby,,,true,,,true,
true,,#FF389661,,65,,0,Gem Emerald,,,true,,,true,
true,,#FFA0763A,,66,,0,Gem Topaz,,,true,,,true,
true,,#FF8C3AA6,,67,,0,Gem Amethyst,,,true,,,true,
true,,#FF7DBFC5,,68,,0,Gem Diamond,,,true,,,true,
true,,#FFBE965C,,69,,,Jungle Thorns,,,,,,,
true,,#FF5D7FFF,,70,true,59,Mushroom Grass Block,,,true,,Grass,,
,,#FFB6AF82,true,71,true,,Mushroom Plant,,,,,,,"16,20"
,,#FFB6AF82,true,72,true,,Mushroom Tree,,,,,,,
,,#FF1BC56D,true,73,,,Tall Grass,,"1,1",,,,,"16,32"
,,#FF60C51B,true,74,,,Tall Jungle Grass,,"1,1",,,,,"16,32"
true,,#FF242424,,75,,0,Obsidian Brick,,,true,,,,
true,,#FF8E4242,,76,true,0,Hellstone Brick,,,true,,,,
,,#FFEE5546,true,77,true,,Hellforge,floor,"3,2",,,,,
,,#FF796E61,true,78,,,Clay Pot,floor,"1,1",,,,,
,,#FFBF8E6F,true,79,,,Bed,floor,"4,2",,,,,
,,#FF497811,true,80,,,Cactus,,,,,Cactus,,
,,#FFF585BF,true,81,,,Coral,,,,,,,"24,26"
,,#FFFF7800,true,82,,,Daybloom Seeds,,,,,,,
,,#FFFF7800,true,83,true,,Herb Mature,,,,,,,
,,#FFFF7800,true,84,true,,Herb Bloom,,,,,,,
,,#FFC0C0C0,true,85,,,Grave Marker,floor,"2,2",,,,,
,,#FFBF8E6F,true,86,,,Loom,floor,"3,2",,,,,
,,#FFBF8E6F,true,87,,,Piano,floor,"3,2",,true,,,
,,#FFBF8E6F,true,88,,,Dresser,floor,"3,2",,true,,,
,,#FFBF8E6F,true,89,,,Bench,floor,"3,2",,,,,
,,#FF909490,true,90,,,Bathtub,floor,"4,2",,,,,
,,#FF0D5882,true,91,,,Banner,ceiling,"1,3",,,,,
,,#FFD5E5ED,true,92,true,,Lamp Post,floor,"1,6",,,,,
,,#FFFDDD03,true,93,true,,Lamp,floor,"1,3",,,,,
,,#FFBF8E6F,true,94,,,Keg,floor,"2,2",,,,,
,,#FFFFA21F,true,95,true,,Chinese Lantern,floorSurface,"2,2",,,,,
,,#FF909490,true,96,true,,Cooking Pot,floorSurface,"2,2",,,,,
,,#FF909490,true,97,,,Safe,floor,"2,2",,,,,
,,#FFFDDD03,true,98,true,,Skull Lantern,floorSurface,"2,2",,,,,
,,#FF909490,true,99,,,Trash Can,floor,"2,2",,,,,
,,#FFFDDD03,true,100,true,,Candelabra,surface,"2,2",,,,,
,,#FFBF8E6F,true,101,,,Bookcase,floor,"3,4",,true,,,
,,#FFE5D449,true,102,,,Throne,floor,"3,4",,,,,
,,#FF8D624D,true,103,,,Bowl,surface,"2,1",,,,,
,,#FFBF8E6F,true,104,,,Grandfather Clock,floor,"2,5",,,,,
,,#FF909490,true,105,,,Statue,floor,"2,3",,,,,
,,#FFBF8E6F,true,106,,,Sawmill,floor,"3,3",,,,,
true,,#FF0B508F,,107,,0,Cobalt Ore,,,true,,,,
true,,#FF5BA9A9,,108,,0,Mythril Ore,,,true,,,,
true,,#FF4EC1E3,,109,true,0,Hallowed Grass Block,,,true,,Grass,,
,,#FF30BA87,true,110,,,Hallowed Plants,,,,,,,"16,20"
true,,#FF801A34,,111,,0,Adamantite Ore,,,true,,,,
true,,#FF67627A,,112,,0,Ebonsand Block,,,true,,,,
,,#FF30D0EA,true,113,,,Hallowed Tall Plants,,,,,,,"16,32"
,,#FFBF8E6F,true,114,,,Tinkerer's Workshop,,"3,2",,true,,,"16,16"
true,,#FF21ABCF,,115,,,Hallowed Vines,,,,,,,
true,,#FFEEE1DA,,116,,0,Pearlsand Block,,,true,,,,
true,,#FFB5ACBE,,117,,0,Pearlstone Block,,,true,,,,
true,,#FFEEE1DA,,118,,0,Pearlstone Brick,,,true,,,,
true,,#FF6B5C6C,,119,,0,Iridescent Brick,,,true,,,,
true,,#FF5C4449,,120,,0,Mudstone Block,,,true,,,,
true,,#FF0B508F,,121,,0,Cobalt Brick,,,true,,,,
true,,#FF5BA9A9,,122,,0,Mythril Brick,,,true,,,,
true,,#FF6A6B76,,123,,0,Silt Block,,,true,,,,
true,,#FF493324,,124,,,Wooden Beam,,,,,,,
,,#FF8DAFFF,true,125,true,,Crystal Ball,,"2,2",,,,,
,,#FF9FD1E5,true,126,true,,Disco Ball,,"2,2",,,,,
true,,#FF80CCE6,,127,,,Ice (Ice Rod),,,true,,,,
,,#FFBF8E6F,true,128,,,Mannequin,,"2,3",,,,,
,,#FFFF75E0,true,129,true,,Crystal Shard,,,,,,,
true,,#FFA0A0A0,,130,,0,Active Stone Block,,,true,,,true,
true,,#FF343434,,131,,0,Inactive Stone Block,,,,,,true,
,,#FF909490,true,132,,,Lever,,"2,2",,,,,
,,#FFE73538,true,133,true,,Adamantite Forge,,"3,2",,,,,
,,#FFA6BB99,true,134,,,Mythril Anvil,,"2,1",,true,,,
,,#FFFD7272,true,135,,,Pressure Plate,,,,,,,
,,#FFD5CBCC,true,136,,,Switch,,,,,,,
,,#FF909490,true,137,,,Dart Trap,,,true,,,,
,,#FF606060,true,138,,,Boulder,,"2,2",,,,,
,,#FFBF8E6F,true,139,,,Music Box (Overworld Day),,"2,2",,,,,
true,,#FF625FA7,,140,true,0,Demonite Brick,,,true,,,,
,,#FFC03B3B,true,141,,,Explosives,,"1,1",,,,,
,,#FF909490,true,142,,,Inlet Pump,,"2,2",,,,,
,,#FF909490,true,143,,,Outlet Pump,,"2,2",,,,,
,,#FF909490,true,144,,,1 Second Timer,,,,,,,
true,,#FFC01E1E,,145,,0,Candy Cane Block,,,true,,,,
true,,#FF2BC01E,,146,,0,Green Candy Cane Block,,,true,,,,
true,,#FFD3ECF1,,147,,0,Snow Block,,,true,,,,
true,,#FFB5D3D2,,148,,0,Snow Brick,,,true,,,,
,,#FFDC3232,true,149,true,,Blue Light,,"1,1",,,,,
true,,#FF801A34,,150,,,Adamantite Beam,,,true,,,,
true,,#FFBEAB5E,,151,,,Sandstone Brick,,,true,,,,
true,,#FF8085B8,,152,,,Ebonstone Brick,,,true,,,,
true,,#FFEF8D7E,,153,,,Red Stucco,,,true,,,,
true,,#FFBEAB5E,,154,,,Yellow Stucco,,,true,,,,
true,,#FF83A2A1,,155,,,Green Stucco,,,true,,,,
true,,#FFAAAB9D,,156,,,Gray Stucco,,,true,,,,
true,,#FF68647E,,157,,,Ebonwood,,,true,,,,
true,,#FF915155,,158,,,Rich Mahogany,,,true,,,,
true,,#FF948562,,159,,,Pearlwood,,,true,,,,
true,,#FF0000C8,,160,true,,Rainbow Brick,,,true,,,,
true,,#FF90C3E8,,161,,,Ice Block,,,true,,,,
true,,#FFB8DBF0,,162,,,Thin Ice,,,true,,,,
true,,#FFAE91D6,,163,,,Purple Ice Block,,,true,,,,
true,,#FFDAB6CC,,164,,,Pink Ice Block,,,true,,,,
,,#FF646464,true,165,,,Large Deco,,"1,2",,,,,
true,,#FF817D5D,,166,,,Tin Ore,,,true,,,,
true,,#FF3E5272,,167,,,Lead Ore,,,true,,,,
true,,#FF849D7F,,168,,,Tungsten Ore,,,true,,,,
true,,#FF98ABC6,,169,,,Platinum Ore,,,true,,,,
,,#FFE4DBA2,false,170,true,,Pine Tree Block,ceiling,"3,3",true,,,,
,,#FF218755,,171,true,,Christmas Tree,,,,,,,"64,128"
,,#FFB5C2D9,true,172,,,Sink,floor,"2,2",,,,,
,,#FFFDDD03,true,173,true,,Platinum Candelabra,floorSurface,"2,2",,,,,
,,#FFFDDD03,true,174,true,,Platinum Candle,surface,,,,,,
true,,#FF817D5D,,175,,,Tin Brick,,,true,,,,
true,,#FF849D7F,,176,,,Tungsten Brick,,,true,,,,
true,,#FF98ABC6,,177,,,Platinum Brick,,,true,,,,
,,#FFFF00FF,true,178,,,Sapphire,,,,,,,
true,,#FF318672,,179,,,Green Moss,,,true,,Grass,true,
true,,#FF7E8631,,180,,,Yellow Moss,,,true,,Grass,true,
true,,#FF863B31,,181,,,Red Moss,,,true,,Grass,true,
true,,#FF2B568C,,182,,,Blue Moss,,,true,,Grass,true,
true,,#FF793186,,183,,,Purple Moss,,,true,,Grass,true,
,,#FF646464,true,184,,,Moss Plants,,,,,,,
,,#FF959573,true,185,,,Small Decos,,"1,1",,,,,
,,#FFFF00FF,true,186,,,3x2 Decos,,"3,2",,,,,
,,#FFFF00FF,true,187,,,3x2 Decos,,"3,2",,,,,
true,,#FF497811,,188,,,Cactus,,,true,,,,
true,,#FFDFFFFF,,189,,,Cloud,,,true,,,,
true,,#FFB6AF82,,190,true,,Glowing Mushroom,,,true,,,,
true,,#FF976B4B,,191,,,Living Wood Wand,,,true,,,,
true,,#FF1AC454,,192,,,Leaf Wand,,,true,,,,
true,,#FF3879FF,,193,,,Slime Block,,,true,,,,
true,,#FF9D9D6B,,194,,,Bone Block,,,true,,,,
true,,#FF861622,,195,,,Flesh Block,,,true,,,,
true,,#FF9390B2,,196,,,Rain Cloud,,,true,,,,
true,,#FF61C8E1,,197,,,Frozen Slime Block,,,true,,,,
true,,#FF3E3D34,,198,,,Asphalt Block,,,true,,,,
true,,#FFD05050,,199,,0,Crimson Grass Block,,,true,,Grass,,
true,,#FFD89890,,200,,,Red Ice Block,,,true,,,,
,,#FFCB3D40,true,201,,,Crimson Grass,,,,,,,
true,,#FFD5B21C,,202,,,Sunplate Block,,,true,,,,
true,,#FF802C2D,,203,,,Crimstone Block,,,true,,,,
true,,#FF7D3741,,204,true,,Crimtane Ore,,,true,,,,
true,,#FFBA3234,,205,,,Crimson Vine,,,,,,,
true,,#FF7CAFC9,,206,,,Ice Brick,,,true,,,,
,,#FF909490,true,207,,,Water Fountain,,"2,4",,,,,
true,,#FF586976,,208,,,Shadewood,,,true,,,,
,,#FF909490,true,209,,,Cannon,,"4,3",,,,,
,,#FFC03B3B,true,210,,,Land Mine,,,,,,,
true,,#FFBFE973,,211,,,Chlorophyte Ore,,,true,,,,
,,#FF909490,true,212,,,Snowball Launcher,,"3,3",,,,,
true,,#FF897843,,213,,,Rope,,,,,,,
true,,#FF676767,,214,,,Chain,,,,,,,
,,#FFFE7902,true,215,true,,Campfire,,"3,2",,,,,
,,#FFBF8E6F,true,216,,,Rocket,,"1,2",,,,,
,,#FF909490,true,217,,,Blend-O-Matic,,"3,2",,,,,
,,#FF909490,true,218,,,Meat Grinder,,"3,2",,,,,
,,#FF909490,true,219,,,Extractinator,,"3,3",,,,,
,,#FF909490,true,220,,,Solidifier,,"3,3",,,,,
true,,#FFEF5A32,,221,,,Palladium Ore,,,true,,,,
true,,#FFE760E4,,222,,,Orichalcum Ore,,,true,,,,
true,,#FF395565,,223,,,Titanium Ore,,,true,,,,
true,,#FF6B848B,,224,,,Slush Block,,,true,,,,
true,,#FFE37D16,,225,,,Hive Wand,,,true,,,,
true,,#FF8D3800,,226,,,Lihzahrd Brick,,,true,,,,
,,#FFFFFFFF,true,227,,,Dye Plant,,,,,,,"32,36"
,,#FF909490,true,228,,,Dye Vat,,"3,3",,,,,
true,,#FFFF9C0C,,229,,,Honey Block,,,true,,,,
true,,#FF834F0D,,230,,,Crispy Honey Block,,,true,,,,
,,#FFE0C265,true,231,,,Larva,,"3,3",,,,,
true,,#FF915155,,232,,,Wooden Spike,,,true,,,,
,,#FFFF00FF,true,233,,,Jungle Vegetation,,"3,2",,,,,
true,,#FF352C29,,234,,,Crimsand Block,,,true,,,,
,,#FFD6B82E,true,235,,,Teleporter,,"3,1",true,,,,
,,#FF95E857,true,236,,,Life Fruit Plant,,"2,2",,,,,
,,#FFFFF133,true,237,true,,Lihzahrd Altar,,"3,2",,,,,
,,#FFE180CE,true,238,true,,Plantera's Bulb,,"2,2",,,,,
,,#FFE0C265,true,239,,,Gold Bar,,,true,true,,,
,,#FF63321E,true,240,,,3x3 Wall Hangings,,"3,3",,,,,
,,#FF4D4A48,true,241,,,Catacomb,,"4,3",,,,,
,,#FF63321E,true,242,,,6x4 Painting,,"6,4",,,,,
,,#FF8CB3FE,true,243,,,Imbuing Station,,"3,3",,,,,
,,#FFC8F5FD,true,244,,,Bubble Machine,,"3,2",,,,,
,,#FF63321E,true,245,,,2x3 Painting,,"2,3",,,,,
,,#FF63321E,true,246,,,3x2 Painting,,"3,2",,,,,
,,#FF8C9696,true,247,,,Autohammer,,"3,3",,,,,
true,,#FFDB4726,,248,,,Palladium Column,,,true,,,,
true,,#FFF934F3,,249,,,Bubblegum Block,,,true,,,,
true,,#FF4C4A53,,250,,,Titanstone Block,,,true,,,,
true,,#FFEB9617,,251,,,Pumpkin,,,true,,,,
true,,#FF99832C,,252,,,Hay,,,true,,,,
true,,#FF393061,,253,,,Spooky Wood,,,true,,,,
,,#FFF89E5C,true,254,,,Pumpkin Plant,,"2,2",,,,,
true,,#FF6B319A,,255,,,Amethyst Gemspark Block (Offline),,,true,,,,
true,,#FF9A9431,,256,,,Topaz Gemspark Block (Offline),,,true,,,,
true,,#FF31319A,,257,,,Sapphire Gemspark Block (Offline),,,true,,,,
true,,#FF319A44,,258,,,Emerald Gemspark Block (Offline),,,true,,,,
true,,#FF9A314D,,259,,,Ruby Gemspark Block (Offline),,,true,,,,
true,,#FF555976,,260,,,Diamond Gemspark Block (Offline),,,true,,,,
true,,#FF9A5331,,261,,,Amber Gemspark Block (Offline),,,true,,,,
true,,#FFDD4FFF,,262,true,,Amethyst Gemspark Block,,,true,,,,
true,,#FFFAFF4F,,263,true,,Topaz Gemspark Block,,,true,,,,
true,,#FF4F66FF,,264,true,,Sapphire Gemspark Block,,,true,,,,
true,,#FF4FFF59,,265,true,,Emerald Gemspark Block,,,true,,,,
true,,#FFFF4F4F,,266,true,,Ruby Gemspark Block,,,true,,,,
true,,#FFF0F0F7,,267,true,,Diamond Gemspark Block,,,true,,,,
true,,#FFFF914F,,268,true,,Amber Gemspark Block,,,true,,,,
,,#FFBF8E6F,true,269,,,Womannequin,,"2,3",,,,,
,,#FF7AD9E8,true,270,true,,Firefly in a Bottle,,"1,2",,,,,
,,#FF7AD9E8,true,271,true,,Lightning Bug in a Bottle,,"1,2",,,,,
true,,#FF797765,,272,,,Cog,,,true,,,,
true,,#FF808080,,273,,,Stone Slab,,,true,,,,
true,,#FFBEAB5E,,274,,,Sandstone Slab,,,true,,,,
,,#FF7AD9E8,true,275,,,Bunny Cage,,"6,3",,,,,
,,#FF7AD9E8,true,276,,,Squirrel Cage,,"6,3",,,,,
,,#FF7AD9E8,true,277,,,Mallard Duck Cage,,"6,3",,,,,
,,#FF7AD9E8,true,278,,,Duck Cage,,"6,3",,,,,
,,#FF7AD9E8,true,279,,,Bird Cage,,"6,3",,,,,
,,#FF7AD9E8,true,280,,,Blue Jay Cage,,"6,3",,,,,
,,#FF7AD9E8,true,281,,,Cardinal Cage,,"6,3",,,,,
,,#FF7AD9E8,true,282,,,Fish Bowl,,"2,2",,,,,
,,#FF808080,true,283,,,Heavy Work Bench,,"3,3",,,,,
true,,#FF964316,,284,,,Copper Plating,,,true,,,,
,,#FF7AD9E8,true,285,,,Snail Cage,,"3,2",,,,,
,,#FF7AD9E8,true,286,true,,Glowing Snail Cage,,"3,2",,,,,
,,#FF4F8011,true,287,,,Ammo Box,,"2,2",,,,,
,,#FF7AD9E8,true,288,,,Monarch Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,289,,,Purple Emperor Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,290,,,Red Admiral Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,291,,,Ulysses Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,292,,,Sulphur Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,293,,,Tree Nymph Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,294,,,Zebra Swallowtail Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,295,,,Julia Butterfly Jar,,"2,2",,,,,
,,#FF7AD9E8,true,296,,,Scorpion Cage,,"6,3",,,,,
,,#FF7AD9E8,true,297,,,Black Scorpion Cage,,"6,3",,,,,
,,#FF7AD9E8,true,298,,,Frog Cage,,"3,2",,,,,
,,#FF7AD9E8,true,299,,,Mouse Cage,,"3,2",,,,,
,,#FF909490,true,300,,,Bone Welder,,"3,3",,,,,
